"logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol"
-0.473420393567654,7.46623149083902,-2.59031211243928,0.0101582941567872,0.0308695382960394,-3.52740929707042,"LOC105370569"
1.34852551665998,5.78602890389628,2.59021222663848,0.0101611627593827,0.0308748234894549,-3.52765912016815,"MSMB"
-0.228510992800029,10.3542996023497,-2.59014188756487,0.0101631832501334,0.0308792466908055,-3.52783503885335,"CCNH"
0.776878386620497,6.36678903605153,2.59006726006803,0.0101653273193391,0.030884044853571,-3.52802167798172,"LINC02910"
0.254817148819616,2.72451947603512,2.58998261898871,0.0101677595719613,0.0308897179861636,-3.52823335435061,"ZNF219"
1.2201578880368,4.60390210634804,2.58984700869531,0.0101716575665336,0.030899843174254,-3.52857248446881,"MIR663AHG"
0.499479356996264,8.17456161182359,2.58967233956169,0.0101766802442619,0.0309099490225552,-3.52900926698651,"GCNT1"
-1.08884441411266,5.60540983116989,-2.58932828499766,0.010186580162737,0.0309331447041182,-3.52986953788932,"LINC01088"
-0.199617093184632,9.60469156534211,-2.58922290565592,0.0101896141013877,0.0309406392865362,-3.53013300579373,"LOC642361"
0.82979539921903,10.1103439144652,2.58904629889832,0.0101947005377384,0.0309540565625014,-3.53057453269354,"IGKV1D-13"
1.02623144161518,6.99789002470633,2.5890000331778,0.0101960334087147,0.0309549739919749,-3.53069019490386,"PLEKHS1"
0.362913249643017,6.47354368310812,2.58858361261803,0.010208037111402,0.0309896962279792,-3.5317311394318,"SLC13A4"
0.209629930864282,11.7734261480755,2.58853700071298,0.0102093815294678,0.0309920568054885,-3.53184764736832,"RAP2C"
-0.488166080778651,6.72037811370209,-2.58833405692916,0.010215236845847,0.0310081098460295,-3.53235488865349,"LRRC25"
0.664484145126986,8.42832489368611,2.58793550186985,0.0102267446756,0.0310367818824289,-3.53335093466173,"MOCOS"
0.289662428077067,7.46053963189742,2.58792828608653,0.0102269531302028,0.0310367818824289,-3.53336896659655,"CPTP"
0.540221657008296,5.20531586528358,2.58786220453567,0.0102288623173343,0.0310396514362343,-3.53353409936055,"LOC105378044"
-0.252451262855755,11.9447462969244,-2.58783661171725,0.0102296018148972,0.0310396514362343,-3.5335980527928,"PRCP"
-0.483347204844651,6.28354050521372,-2.58711431623774,0.0102504921012698,0.0310926854722289,-3.53540273704666,"ZNF287"
0.562542276225075,3.36259729580756,2.58636003658918,0.0102723482081511,0.0311546837479936,-3.53728682599,"TTC36"
-0.252100840758758,7.96911294187735,-2.58634994684758,0.0102726408524706,0.0311546837479936,-3.53731202528018,"RTTN"
0.269388871362515,9.26808981648223,2.58590876679822,0.0102854442046347,0.0311865939379104,-3.53841378847272,"SCCPDH"
-1.13261123288519,9.5763665304956,-2.58570282810759,0.0102914255791876,0.0312029996973371,-3.53892802023712,"KCNJ15"
0.210031074489657,12.3034534797543,2.58471194314659,0.0103202488508654,0.0312782486652476,-3.54140173163596,"LASP1"
0.281708615217149,7.43512737578803,2.58379861712899,0.0103468800492373,0.0313485352262024,-3.54368102470212,"FIZ1"
0.22837753838065,8.40691073703153,2.58360604739527,0.0103525029378231,0.0313603578107086,-3.54416150367131,"DPH2"
0.11158471962046,14.7946190798529,2.5835643418703,0.0103537210675302,0.0313623102142502,-3.54426555827596,"B2M"
0.308918485741939,6.06344363618914,2.58317058267159,0.0103652282633458,0.0313936879735448,-3.54524790266736,"MAST4"
0.182756252715053,9.75945844002524,2.58294436059062,0.010371844541777,0.0314102470544841,-3.54581221391615,"PRR14"
-0.274409333540075,8.81446936590291,-2.58261007120267,0.0103816283679729,0.0314363940528864,-3.54664601352839,"EXOC5"
0.34475166711904,5.76766913117038,2.58235116859894,0.0103892114855756,0.0314523885921288,-3.54729170982283,"BMP7"
0.699499304743949,3.09784552758582,2.58231372468159,0.0103903086080558,0.0314539683929711,-3.54738508889624,"MYOSLID-AS1"
-0.533700477576716,5.59864360193009,-2.5822786336402,0.0103913368844317,0.0314547297460139,-3.5474725991139,"DACH2"
-0.311161575754614,8.33703712164323,-2.58183654704586,0.0104042991988716,0.0314866766530606,-3.54857498046644,"TNFSF13"
-0.555692086643178,6.22770158110916,-2.58182736490377,0.0104045685796222,0.0314866766530606,-3.54859787504149,"MAPK10"
0.274608527734477,11.4053202332832,2.58170083036333,0.0104082814178923,0.0314961692784624,-3.5489133659594,"SRRM2"
0.693378907587037,4.80547000579792,2.58154180849751,0.010412949197025,0.0315067971371793,-3.54930983736691,"LRAT"
-0.943576592512745,9.99642736497871,-2.5814945472132,0.0104143368217467,0.0315075180239598,-3.54942766417636,"SLC7A2"
-0.38774153935845,5.86202644710586,-2.58118422988302,0.0104234520703444,0.0315281169476698,-3.55020126361863,"TFEC"
0.288061307470545,7.87239322501577,2.58076331441354,0.0104358274374387,0.0315568201505427,-3.55125043577447,"NOM1"
0.235850241976006,11.3757734842067,2.58002711175791,0.0104575042088257,0.0316118782892433,-3.55308510195675,"CMTR2"
-0.340834517095553,9.27646225499072,-2.57954349281113,0.0104717658229603,0.0316514896550586,-3.55429004292236,"FBXL17"
-0.56927755426197,5.42558984014662,-2.57943705447967,0.0104749069577715,0.0316592337156527,-3.55455520626629,"LOC729732"
0.193786998773831,9.1395629456693,2.57909637978863,0.0104849663849772,0.0316861340425949,-3.55540383875971,"MRPL45"
0.242761573971953,9.65436809838622,2.57905841632533,0.0104860879037145,0.0316877718529591,-3.55549840049283,"PARP2"
-0.684547907259791,5.89579458726821,-2.57869663760469,0.0104967809788734,0.0317165791666153,-3.55639947508593,"PKD1P6-NPIPP1"
0.15891475052095,10.8901357133902,2.57865532426697,0.0104980026957367,0.0317174728674844,-3.55650236572543,"SS18L2"
0.242610579695861,9.46835939384176,2.57862778753265,0.0104988170819521,0.0317174728674844,-3.55657094494324,"LDLRAP1"
0.291573816261483,5.90874316693115,2.57835498876766,0.0105068880348157,0.0317379867481231,-3.55725030270542,"GJD2"
0.322939602938535,11.8360659156507,2.57833941899493,0.0105073488455012,0.0317379867481231,-3.55728907445665,"PSME2"
0.424854226593851,6.60463979151559,2.57824409828067,0.0105101703988118,0.0317447556377768,-3.5575264366727,"TSPAN10"
-0.189633581892058,10.1227972695027,-2.57817019623892,0.010512358412539,0.0317461030768057,-3.55771045761076,"PHAX"
-0.233473231526866,7.88872843212128,-2.57767869900859,0.0105269205184214,0.0317830570072719,-3.55893419091395,"DHRS12"
-0.248289945430939,9.57924210656825,-2.57744911107061,0.0105337289458178,0.0318018569913079,-3.55950574488598,"MINDY3"
0.433734185246633,6.18365520617313,2.57740505400222,0.0105350359081965,0.0318040466170085,-3.55961541844642,"METRN"
-0.481603258719056,5.0970426346891,-2.57697153448517,0.0105479040992638,0.0318411360770344,-3.56069450652722,"FAM87A"
0.588624634497298,6.94430933467584,2.57642770913505,0.0105640663950862,0.0318828841991243,-3.56204791750438,"TUBBP5"
-0.313334486998695,10.7060874877508,-2.57634721557624,0.0105664605169055,0.0318883495480383,-3.56224821777899,"DAAM1"
0.314417123765351,3.14461036888573,2.57608291590503,0.0105743250030394,0.0319085611535503,-3.56290585973972,"NKX3-1"
0.337809229987449,6.56035635610264,2.57584749524217,0.0105813345772339,0.0319261888422418,-3.5634915898864,"CDK18"
0.405594508282926,6.63214129393377,2.57578689094543,0.0105831397234059,0.0319298733239828,-3.5636423660819,"OCRL"
0.195521018971685,9.16003637598766,2.5754900465454,0.0105919854459888,0.0319520071440336,-3.56438083068775,"PARP16"
0.364761607266137,6.52500578956625,2.57546568955726,0.0105927115581054,0.0319520071440336,-3.56444142038198,"LOC101928068"
-0.817395566536606,7.20623416179307,-2.57515912915523,0.0106018543139244,0.0319744833323665,-3.56520396420513,"VSIG2"
0.26842189596374,6.88867231349641,2.57509479848471,0.0106037737866021,0.0319744833323665,-3.56536397055151,"SRR"
-0.689254738336049,4.66187749020741,-2.574963689333,0.0106076867314374,0.0319827546068898,-3.56569005983675,"WWP2"
-0.274166433889623,6.18241519916343,-2.57430852238441,0.0106272595156906,0.0320311694608811,-3.56731932847345,"ZNF180"
0.577514019032962,8.58644685552581,2.57426885055487,0.0106284457285955,0.0320329788992314,-3.56741797173815,"ISLR"
0.601533493945686,4.10775900420873,2.57395401465503,0.0106378637233219,0.0320560625591172,-3.56820075428104,"CD6"
0.219210517914362,9.06236446718819,2.57377244084582,0.0106432987127598,0.0320706727539345,-3.56865216349895,"URB2"
0.290507256141779,8.11154466052024,2.57330991672197,0.0106571545221222,0.0321053459417617,-3.56980190480726,"TTC27"
0.345520451745841,10.3760397854732,2.57327088097786,0.0106583246518695,0.0321071019471607,-3.56989893080599,"SLC18B1"
0.779732457102784,6.57803309046229,2.57224371264623,0.0106891562336207,0.0321751605964112,-3.57245152660713,"KBTBD12"
-0.565121627928251,4.63894651973175,-2.5721337924746,0.0106924603292318,0.0321833343518168,-3.57272462988318,"LRRN2"
0.604411014835229,4.36630549329359,2.57191676534661,0.0106989866407996,0.0322012052507825,-3.5732638143715,"CDY1"
0.441955823836518,6.22265057527813,2.57147707642251,0.0107122196302157,0.032235709630802,-3.57435605007644,"KIAA1549L"
-0.630541830491024,3.74128849005528,-2.57091016052332,0.0107293032827863,0.0322800119400398,-3.57576407051936,"H2AB3"
0.390001663569712,7.66136467488273,2.57088531955938,0.0107300524065594,0.03228048945354,-3.57582576004407,"FOXRED2"
0.689220063955368,9.56839414102777,2.57065447466769,0.0107370161857291,0.0322996621708246,-3.57639900836316,"LINC00342"
-0.237384683246878,8.29411605985941,-2.57025060261556,0.0107492093101417,0.0323310055579271,-3.5774018111493,"RALBP1"
0.778230680682388,4.20036549760583,2.57015289648968,0.0107521609729905,0.0323381044720972,-3.57764439025066,"RHBDL3"
0.357969237379264,8.8533285412268,2.57000059376182,0.0107567634230717,0.032345128120514,-3.57802250120648,"KLHDC9"
1.17675150857465,8.98428542281278,2.5699181955903,0.0107592541554431,0.0323505400873764,-3.57822705633297,"IGKV4-1"
1.06460020819933,3.84358528052897,2.56982766787426,0.0107619912224198,0.0323569903814025,-3.57845178605537,"DLX6-AS1"
0.712991024193107,5.35557245517208,2.56969593842582,0.0107659751186989,0.0323659170419861,-3.57877878325541,"LINC01694"
0.695484515876716,3.82648244161692,2.56969034917533,0.0107661441836781,0.0323659170419861,-3.57879265732096,"BCRP3"
0.762421025602694,5.2991879360697,2.56908027022787,0.0107846122785375,0.0324071819911534,-3.58030687013663,"UBE2U"
-0.743258223736013,10.3974218439922,-2.56876845653306,0.0107940623300836,0.0324284497992923,-3.58108065859494,"PLN"
0.276351021448764,9.37973782378356,2.56843039320775,0.0108043162886311,0.0324539057840294,-3.58191948689882,"MSH2"
0.762267252206241,3.81983834854531,2.56806648092184,0.0108153640197192,0.0324799531900553,-3.58282233670538,"AKR1E2"
-0.611395790614261,5.72191406419866,-2.56774113970484,0.01082524935378,0.032502038509303,-3.5836293908338,"HERPUD1"
0.731075160317555,5.55637898556303,2.56764320961196,0.010828226493594,0.0325078401356944,-3.58387230107844,"SLC6A17"
0.242413215431242,8.36499832469881,2.56762395501755,0.0108288119321701,0.0325078401356944,-3.58392006001531,"ZNF182"
-0.196532159452158,8.61293105922274,-2.56747012472768,0.0108334901797108,0.0325198472038277,-3.58430160721089,"FKTN"
-1.04489759231458,8.1936965715001,-2.56743977615097,0.0108344133463197,0.0325198472038277,-3.58437687860817,"C8orf34-AS1"
0.600901443262604,5.20140753677404,2.56743377156984,0.0108345960066744,0.0325198472038277,-3.58439177123999,"ARX"
-0.419942565317771,11.6946084562847,-2.56724252120725,0.0108404153153978,0.0325337417592146,-3.58486609534648,"MRC2"
-0.470018174029447,6.73208838267471,-2.56721664606666,0.0108412028510461,0.0325343194401968,-3.58493026626398,"NLRP1"
0.894503545243922,4.13340285855002,2.56706273105448,0.0108458884649986,0.0325465945018551,-3.5853119662143,"SSX2"
0.359899526937852,5.95682470840628,2.56693888569316,0.0108496599873794,0.0325561253394418,-3.58561907950133,"CD3E"
0.384980073994212,6.22511699499606,2.56685691211992,0.0108521570130577,0.0325600441578736,-3.58582235087988,"RTL3"
0.964788519472214,4.52395297762412,2.5667970964176,0.0108539794043818,0.0325637249744608,-3.58597067309675,"KCNK15"
0.263935114156471,7.15505769653998,2.56674743916796,0.0108554925083426,0.0325652460516808,-3.58609380338287,"ARMC6"
0.9832668131329,4.09593756303896,2.56665259272423,0.0108583830945483,0.0325687542026386,-3.5863289786771,"SPINK4"
0.729963074198929,4.31094065723283,2.56648232584876,0.0108635739573107,0.0325808898287239,-3.58675114108652,"LCNL1"
0.196649443080621,7.4175283390958,2.56567288779351,0.0108882813548583,0.032646930796648,-3.58875771180275,"HDGFL1"
0.73004529461547,4.05739541997674,2.56524049051837,0.0109015004873026,0.0326811897764706,-3.58982936489004,"ZG16"
-0.313998492864508,12.1679209779286,-2.56506450176123,0.0109068848754879,0.0326955387119526,-3.59026548629271,"RASSF3"
-0.343147386764536,7.438826032451,-2.56422655055232,0.0109325546791,0.0327635072944417,-3.59234164175858,"ILF3-DT"
0.931744102729467,5.13449334023326,2.56412908257249,0.0109355440180377,0.0327688736811471,-3.59258309222618,"HOXD3"
-0.256795873039142,8.08264641688104,-2.56401848172044,0.0109389370267404,0.0327772445847005,-3.59285706528735,"EXOG"
0.631127606373031,3.19148495397225,2.56395124969294,0.0109410000282511,0.0327816295782896,-3.59302360251364,"GPR176-DT"
-0.290072654895201,9.57037648657326,-2.56353043064217,0.0109539206821952,0.0328131499725522,-3.5940658991662,"RABL2B"
0.265232866429089,6.47229386526111,2.56337810753356,0.0109586009093495,0.0328253714303776,-3.59444313743445,"TRPV1"
0.732618936909761,4.72720926639529,2.56299845173664,0.0109702738638883,0.0328549366514073,-3.59538328771558,"ZDHHC8BP"
0.382045033160798,6.10018961270966,2.56159528449873,0.0110135123750942,0.0329735948476769,-3.59885683753201,"FBXO36"
-0.468644468607714,7.43077448424656,-2.56126833625921,0.0110236091223581,0.0330002096345231,-3.59966594112712,"RASSF8-AS1"
0.210737401029846,10.1709295286793,2.56122954495354,0.0110248076162703,0.033001990496555,-3.59976193204429,"SSRP1"
0.256734943193552,8.56385030051997,2.56077030262198,0.0110390051947169,0.0330372548591135,-3.60089824416732,"C6orf47"
-0.382450590265919,9.30622863432672,-2.56047724706429,0.0110480736117552,0.0330607752571132,-3.60162325623316,"CD200"
0.253364921510229,6.42604219760873,2.56042645395103,0.0110496460490848,0.0330636710668626,-3.60174890911981,"CNTFR"
0.523039408785835,6.7910250398532,2.56009321419028,0.0110599673437022,0.0330909332667681,-3.60257322484395,"KAZALD1"
0.53913207548924,6.81261674271054,2.55963088061625,0.011074301277385,0.0331304762005378,-3.60371670399247,"NAALADL2"
0.271488101167896,7.65037477390639,2.55931947841334,0.0110839651741047,0.0331518487907098,-3.60448677768914,"CEP131"
-0.233354798824867,12.0681879752417,-2.55795237952689,0.0111264802573099,0.0332626337179954,-3.60786645744894,"SNX3"
-0.561362155258656,5.62063721891332,-2.55748586542339,0.0111410215843062,0.0332951820236099,-3.60901936074922,"PPP1R3D"
0.415802091068199,6.66340029948463,2.55742899618404,0.011142795369343,0.0332968430244757,-3.60915988892422,"TRAF2"
0.336742499720018,9.4257140152209,2.55736601941288,0.0111447599463644,0.0333001018234474,-3.60931550581451,"IP6K2"
-0.633868187538442,12.3360836779575,-2.55716995293268,0.0111508782740878,0.0333137134383776,-3.60979996684239,"MGP"
-0.749370740835801,5.694694167396,-2.55706237027156,0.0111542367063646,0.0333219261239475,-3.61006577807969,"LILRB5"
0.601848780635126,6.21182187498575,2.55703796887969,0.011154998575881,0.0333223814203295,-3.61012606665628,"PLAAT2"
0.207453698923286,9.27381096790038,2.5568873499635,0.0111597022862957,0.0333346111507438,-3.6104981890975,"MRPL48"
-0.42115909200536,8.96995989009013,-2.55642517097572,0.0111741468383033,0.0333723128340737,-3.61163992908127,"MYBL1"
-0.594683186241725,10.7250001622976,-2.55558856441294,0.0112003359292353,0.033440426933463,-3.61370613550331,"RCAN2"
0.718890054136309,3.05104986662808,2.55464785062342,0.0112298494811497,0.0335212485394424,-3.61602869474086,"LOC100130964"
0.472971641644682,7.45911630861025,2.55461174622122,0.0112309835884866,0.0335212485394424,-3.61611781793623,"FZD3"
-0.370852951827761,6.21783474225688,-2.5536758156336,0.0112604186638854,0.0335969455686509,-3.6184277324132,"RABL2A"
0.382449910814907,9.98855376194145,2.55367544556026,0.0112604303163334,0.0335969455686509,-3.61842864561045,"ASL"
0.622047188040738,4.04509264208944,2.55352140889307,0.0112652813830511,0.0336077513842046,-3.61880873737557,"TCF25"
0.888359432224137,3.75378425640473,2.55324960773188,0.0112738457532095,0.0336296315432772,-3.61947936482547,"CHAD"
0.541724701432753,7.45869479073563,2.55307185272806,0.0112794499035953,0.0336426776214649,-3.61991791128437,"SNTB1"
0.499217540449401,6.00401900561638,2.55305037417902,0.0112801272345685,0.0336428625654609,-3.61997089990928,"VGF"
0.872499425443571,3.86066582028966,2.55231059479026,0.0113034785366161,0.0337014772052288,-3.6217957136863,"APCDD1L"
0.424860998960809,4.81963275118819,2.55218396625884,0.0113074799200574,0.0337097308958091,-3.62210801802493,"RBM14"
-0.584795147207255,5.27823079517301,-2.55206939584973,0.0113111013645389,0.0337186885723877,-3.62239057072126,"SLC66A1L"
0.468056999246561,8.76490503887583,2.55195504144045,0.011314717014595,0.0337234893244746,-3.62267257872919,"ERN1"
-0.248049061125982,10.9853179316162,-2.5517393361522,0.0113215399804527,0.0337343794741841,-3.6232044942864,"APIP"
-0.837014716774217,6.47370669502417,-2.55172739052019,0.0113219179396667,0.0337343794741841,-3.62323395021147,"AREG"
-0.368413714081781,6.20140113904717,-2.55135511071405,0.0113337025049224,0.0337658121434521,-3.6241518642546,"SLC35F1"
0.705848635787332,5.70558373931478,2.55025249103427,0.0113686703810015,0.0338607644539552,-3.62686980043746,"PRG2"
0.612853747789099,2.91323956648055,2.54991645819376,0.0113793462835754,0.0338870238591766,-3.62769789342813,"ZFYVE28"
0.207614310015985,8.2319787038285,2.54936978232467,0.0113967335357824,0.0339332574235638,-3.62904485751845,"POLR2A"
-0.500050818835538,9.88640248986097,-2.54924691402141,0.0114006446771649,0.0339393566782685,-3.62934755715896,"G0S2"
-0.658823539973991,4.04800656164706,-2.5492426160952,0.011400781510363,0.0339393566782685,-3.62935814532464,"RGR"
0.456105070779331,6.43070881541747,2.5492121112705,0.0114017527354774,0.0339393566782685,-3.62943329506717,"ACVR1C"
0.214207734533936,7.67914096074067,2.54887013132474,0.0114126458918115,0.033969536400174,-3.63027571671302,"MRPL2"
0.611687857735743,5.61081028724977,2.54851294153321,0.0114240334531236,0.0339975824078992,-3.63115549135437,"CFAP20DC"
0.466284621000065,4.08163051794111,2.54814267407848,0.0114358486534167,0.0340246380677938,-3.63206735346648,"CTBP1-DT"
-0.332770624775721,6.83958231608563,-2.54766008418855,0.011451264431802,0.0340603787840701,-3.63325564481694,"PEX3"
-0.334755653255735,10.3654777741474,-2.54761771944703,0.0114526186103142,0.0340625535831437,-3.63335995023143,"BTN3A3"
-0.588048750715928,3.18868412900599,-2.5470844537629,0.0114696765494023,0.0341095765753913,-3.63467275275873,"COL19A1"
0.566983360303411,6.04343290483593,2.54690185317622,0.011475522733057,0.0341251063542855,-3.63512222209341,"DNAH11"
0.736306199837573,2.99643398972098,2.54684760406933,0.011477260097922,0.0341284165907372,-3.63525574978565,"LOC100505782"
0.563818008052539,5.14729354390564,2.54657234915127,0.0114860789451782,0.0341509253536145,-3.63593321530716,"BFSP2"
0.604398923713309,8.54092129774129,2.54643650675018,0.0114904334070679,0.034162014493281,-3.63626752904215,"IGDCC4"
-0.172045103801625,11.9558225053618,-2.54619536284859,0.0114981669656265,0.0341812896284052,-3.63686095244438,"PANK3"
1.40150175111914,5.16267250483348,2.546146565587,0.0114997324739708,0.0341830222534077,-3.63698102959934,"MUC5AC"
-0.461256630536538,11.910243669518,-2.54590634755714,0.011507441897037,0.0342014234464284,-3.6375721108253,"DPYSL3"
0.190792727851526,8.71996018038424,2.5458785513108,0.0115083342720346,0.034202216465918,-3.63764050294116,"ZNF48"
0.25462556810961,11.973403809516,2.54581780792446,0.0115102846021701,0.0342040972511158,-3.63778995838065,"EIF4B"
0.238754797231245,7.97332501817559,2.54575494292828,0.0115123033630571,0.0342065749891389,-3.63794463035249,"PLD1"
0.213486692755215,11.7557399432992,2.54555632223461,0.0115186836749831,0.034223524498644,-3.63843328954384,"RBAK"
0.232409867079335,12.4435515583185,2.54553839683242,0.0115192596497219,0.034223524498644,-3.63847738897319,"DAD1"
0.116963275940024,14.7279119845359,2.54523657693621,0.0115289615168148,0.0342467657791943,-3.63921987119631,"RPL5"
0.324114937380972,10.0014710150649,2.54502921685451,0.0115356312421637,0.0342609939793199,-3.63972993224018,"UCHL3"
0.229180089359574,7.82887090309202,2.54490225653837,0.0115397166137202,0.0342712659345548,-3.64004220776362,"MEAK7"
-0.901185204291207,7.29259424497378,-2.54480351423396,0.0115428948695964,0.0342788429197319,-3.640285067179,"PHACTR3"
0.314481207455316,11.0348888277555,2.54422543907343,0.0115615172784384,0.0343285520364191,-3.64170667964918,"NT5C3A"
-0.509780291942473,5.47719036934847,-2.54410414621421,0.0115654280712896,0.0343364346110859,-3.64200492627956,"CAMK1"
0.522780314553018,5.65840281152477,2.5439643597288,0.0115699366108564,0.0343479548351291,-3.64234863010405,"LOC102723692"
-0.415556546909515,6.56218506687863,-2.54364436041995,0.0115802634700989,0.0343732232550534,-3.64313536968326,"TMCC2"
-0.273432340034043,9.74263364383383,-2.5435129855687,0.0115845055162488,0.0343818716263655,-3.64345833631442,"SNORD50A"
-0.723799223336417,4.08445079514402,-2.54147064501276,0.0116506305935451,0.0345574907883731,-3.64847710921043,"LOC158434"
0.682356808170451,4.14295419688928,2.54136065413906,0.0116542013213716,0.0345632216370482,-3.64874728825014,"RNF208"
0.216868753555756,7.02554593990806,2.54114344025998,0.0116612557907284,0.0345815024330464,-3.64928081482457,"ZNF446"
-0.298458076145397,7.83638102526423,-2.54005894367493,0.0116965341072178,0.0346775480889547,-3.65194393742977,"ERMAP"
0.469877622860967,2.37906417680745,2.54005033068195,0.0116968146658711,0.0346775480889547,-3.65196508344009,"POU3F3"
0.76391305688872,7.04234087422564,2.53947985854799,0.0117154105384818,0.0347195008505334,-3.65336551478193,"ACSM3"
0.518815582474815,4.59088203813021,2.53897877570063,0.0117317662659789,0.0347642035983088,-3.65459535874266,"PET117"
-0.230284450992566,10.1261971634488,-2.53883404320251,0.011736494236836,0.0347744443938116,-3.65495054335674,"MPPE1"
0.413912693826865,5.14128878904424,2.53873062604039,0.0117398736027271,0.0347825723002657,-3.65520432521335,"LOC105369746"
0.422086657101596,5.85024011226087,2.53818347869288,0.011757767208061,0.0348280378210388,-3.65654684120254,"ARHGEF38"
-0.778073851692114,6.09091060428681,-2.53812488278519,0.0117596849383455,0.0348318313020229,-3.65669059962536,"CFAP90"
-0.395865834672922,9.1561061357678,-2.53770525076443,0.0117734268384509,0.0348687564266456,-3.65772002725719,"AFF4"
0.292556223907393,7.84822282486698,2.53682835484821,0.0118021892553157,0.0349501542292362,-3.65987067857065,"ANXA2R-AS1"
-0.77242195349097,4.20458475244293,-2.5366992881204,0.0118064279669269,0.0349564310026852,-3.66018716462457,"NCAM2"
-0.189656208238371,8.73476023054543,-2.53662242171416,0.0118089530004666,0.0349607161198024,-3.66037564239326,"PIN1"
0.209400982218481,7.20416689323344,2.53631398153628,0.0118190899949604,0.0349869380332681,-3.66113188859911,"RBM38"
0.292110952838505,6.59425056356719,2.53563717309178,0.0118413607559176,0.035047171511384,-3.66279100939894,"BCAN"
0.603074287482237,3.88746770946699,2.53508018558323,0.0118597168185269,0.035093901447906,-3.66415608737005,"GADD45GIP1"
1.37167153700013,6.9281388779577,2.5346411367741,0.0118742039848243,0.0351253640031526,-3.6652319179048,"TFF1"
0.268315810490322,8.03881669100999,2.53443189197721,0.0118811139281611,0.0351439030524891,-3.66574458216186,"KANSL1-AS1"
0.75604199608386,4.40636178404613,2.53432454184897,0.011884660370436,0.0351505899466402,-3.66600758183276,"LINC00184"
0.744300897901584,3.31758895492747,2.5335979753326,0.0119086882164512,0.0352159407341916,-3.66778733683938,"ADCY6-DT"
-0.910744687885914,10.6034958585093,-2.53323233261386,0.0119207965514287,0.0352441221786279,-3.66868281080322,"RNF128"
0.658500406677337,2.43099989007914,2.53317990022736,0.0119225337608727,0.0352473522967294,-3.66881120980834,"EDDM3B"
0.268002489088023,11.2881713981822,2.53314563110059,0.0119236693004302,0.0352488034063811,-3.6688951283678,"MRPL33"
0.40731415625144,7.07918915264149,2.53299975304545,0.0119285041856855,0.0352592834704197,-3.66925234386741,"ZNF702P"
0.447747541117727,5.30709972440601,2.53296202851698,0.0119297547869318,0.0352610737904365,-3.66934471775397,"MYCNUT"
0.411699732312918,2.15720460854543,2.53246142382974,0.0119463613489457,0.0353025244164742,-3.67057039611608,"SPAG11B"
0.850015361975334,3.6702258484249,2.53230748869314,0.0119514719835479,0.0353138094844617,-3.67094724403418,"RIMBP2"
-0.789992863115426,2.29876266965436,-2.53227202820352,0.0119526495453767,0.0353153803779234,-3.67103405161983,"LOC101927709"
-0.849882247389564,5.56888210942971,-2.53221328317751,0.0119546005611831,0.035319236230557,-3.67117785741411,"PLA2G3"
0.230209588069651,8.04267612860358,2.53185587629628,0.0119664767350272,0.0353485934133457,-3.6720527088991,"GMIP"
0.940676376796223,5.42939284052831,2.5314390800119,0.0119803396334957,0.0353857203533779,-3.67307278426342,"GLYATL2"
-0.286579451134116,7.03193951396968,-2.53092219587887,0.0119975514102041,0.0354308157801075,-3.67433759523964,"KIN"
0.636596688686373,3.90049207462901,2.53075494810928,0.012003125331086,0.0354396196931162,-3.6747467965978,"TMEM102"
0.205844196980084,11.0690893616064,2.52987532430547,0.0120324788731841,0.0355109458270183,-3.67689853001917,"HEATR5A"
-0.266986673691665,11.1647825396806,-2.52970876652604,0.012038044203148,0.0355207335313918,-3.6773058832938,"CREBL2"
-0.259177675930707,8.41027853582427,-2.52969829997706,0.0120383940070725,0.0355207335313918,-3.67733148066584,"TLE5"
0.899966740987899,9.02908678222618,2.52946453220948,0.0120462091532389,0.0355361220164744,-3.67790316541373,"CAPN13"
0.781318285446632,3.30385655655688,2.52925727119836,0.0120531419293202,0.0355508191716882,-3.67840998531688,"GAGE2C"
-0.420683322167451,7.02153156730294,-2.52880360242146,0.0120683293397567,0.0355898547276804,-3.67951921400251,"TLN2"
0.428240220765834,7.16534323342781,2.52869124725716,0.0120720932744058,0.0355990345600634,-3.67979389531858,"LINC02604"
0.232002931245775,7.804894116427,2.52825669142837,0.012086660892336,0.035636226503908,-3.68085617063616,"MTFMT"
0.290999308027047,7.32479357176214,2.52798889170239,0.0120956461489185,0.0356588727052798,-3.68151072299838,"AGAP3"
0.491774468477488,11.8273650275871,2.52781027052492,0.0121016425842267,0.0356746270713643,-3.68194726981388,"AUTS2"
-0.727549267774569,5.59110840048149,-2.52702317321955,0.0121280975667558,0.0357429783561003,-3.68387057219806,"SLC26A7"
-0.526751146771758,6.79899142379333,-2.52692977675471,0.012131240117955,0.0357503128038156,-3.68409875230761,"C2orf88"
0.21654612753116,11.4609131434671,2.52685250969371,0.0121338405048835,0.0357549573350483,-3.68428752006728,"STX16"
-0.476821202587561,5.27588333500476,-2.52665484542477,0.0121404950657856,0.0357718025286608,-3.68477040002081,"GSG1L"
0.280887694968673,6.34146364611372,2.52661026032874,0.0121419965163168,0.035774298622063,-3.68487931333005,"LTO1"
1.63598656712662,5.72190584473979,2.52611946536816,0.0121585355040443,0.0358169171195274,-3.68607811591936,"NELL1"
0.433762387012647,12.5421707576082,2.52610326350363,0.0121590818226895,0.0358169171195274,-3.68611768638993,"TGFBI"
